test_time_second,voltage_volt,current_ampere,cycle_count,step_count,step_index,charging_capacity_ah,discharging_capacity_ah,charging_energy_wh,discharging_energy_wh,unix_time_second
56470.004,3.9427233,0.16498348999023438,6.283185307179586,2,2,2.5875258789062494,0.0,9.8460380859375,0.0,1766449534.9350002
56480.004,3.9428053,0.16498013305664064,6.283185307179586,2,2,2.5879841308593745,0.0,9.8478447265625,0.0,1766449544.9350002
56490.004,3.942883,0.1649854431152344,6.283185307179586,2,2,2.5884423828124996,0.0,9.8496513671875,0.0,1766449554.9350002
56500.004,3.9429562,0.16498313903808595,6.283185307179586,2,2,2.5889008789062493,0.0,9.8514580078125,0.0,1766449564.9350002
56510.004,3.943035,0.1649873809814453,6.283185307179586,2,2,2.5893591308593744,0.0,9.853265625,0.0,1766449574.9350002
56520.004,3.9431074,0.16499082946777344,6.283185307179586,2,2,2.5898171386718745,0.0,9.855072265625001,0.0,1766449584.9350002
56530.004,3.9431803,0.16499029541015625,6.283185307179586,2,2,2.5902756347656246,0.0,9.8568798828125,0.0,1766449594.9350002
56540.004,3.943266,0.16499490356445312,6.283185307179586,2,2,2.5907338867187497,0.0,9.8586865234375,0.0,1766449604.9350002
56550.004,3.9433398,0.16499021911621095,6.283185307179586,2,2,2.5911921386718744,0.0,9.860494140625,0.0,1766449614.9350002
56560.004,3.9434195,0.1649909210205078,6.283185307179586,2,2,2.5916506347656245,0.0,9.862300781250001,0.0,1766449624.9350002
56570.004,3.9434898,0.164986328125,6.283185307179586,2,2,2.5921088867187496,0.0,9.864109375,0.0,1766449634.9350002
56580.004,3.943567,0.16497694396972656,6.283185307179586,2,2,2.5925671386718743,0.0,9.865916015625,0.0,1766449644.9350002
56590.004,3.9436495,0.16497801208496093,6.283185307179586,2,2,2.5930253906249994,0.0,9.8677236328125,0.0,1766449654.9350002
56600.004,3.9437294,0.16498323059082032,6.283185307179586,2,2,2.5934836425781245,0.0,9.8695302734375,0.0,1766449664.9350002
56610.004,3.9438102,0.16498446655273438,6.283185307179586,2,2,2.5939418945312496,0.0,9.871337890625,0.0,1766449674.9350002
56620.004,3.943881,0.16499464416503906,6.283185307179586,2,2,2.5944003906249993,0.0,9.8731455078125,0.0,1766449684.9350002
56630.004,3.9439614,0.16498800659179688,6.283185307179586,2,2,2.5948586425781244,0.0,9.874952148437501,0.0,1766449694.9350002
56640.004,3.9440308,0.1649909210205078,6.283185307179586,2,2,2.5953168945312495,0.0,9.876759765625,0.0,1766449704.9350002
56650.004,3.94411,0.16498800659179688,6.283185307179586,2,2,2.5957753906249996,0.0,9.8785673828125,0.0,1766449714.9350002
56660.004,3.94419,0.16498703002929688,6.283185307179586,2,2,2.5962336425781243,0.0,9.880375976562501,0.0,1766449724.9350002
56670.004,3.9442642,0.1649794158935547,6.283185307179586,2,2,2.5966916503906243,0.0,9.88218359375,0.0,1766449734.9350002
56680.004,3.9443493,0.16497270202636719,6.283185307179586,2,2,2.5971499023437494,0.0,9.8839912109375,0.0,1766449744.9350002
56690.004,3.944424,0.16497933959960936,6.283185307179586,2,2,2.5976083984374996,0.0,9.8857978515625,0.0,1766449754.9350002
56700.004,3.9444983,0.16497915649414063,6.283185307179586,2,2,2.5980666503906247,0.0,9.88760546875,0.0,1766449764.9350002
56710.004,3.944583,0.1649981689453125,6.283185307179586,2,2,2.5985249023437493,0.0,9.8894130859375,0.0,1766449774.9350002
56720.004,3.9446623,0.16499038696289062,6.283185307179586,2,2,2.5989833984374995,0.0,9.891220703125,0.0,1766449784.9350002
56730.004,3.9447353,0.16498677062988282,6.283185307179586,2,2,2.5994416503906246,0.0,9.893029296875,0.0,1766449794.9350002
56740.004,3.9448113,0.16498880004882813,6.283185307179586,2,2,2.5998996582031246,0.0,9.894837890625,0.0,1766449804.9350002
56750.004,3.9448915,0.16498791503906252,6.283185307179586,2,2,2.6003581542968743,0.0,9.8966455078125,0.0,1766449814.9350002
56760.004,3.944965,0.1649848175048828,6.283185307179586,2,2,2.6008164062499994,0.0,9.898453125,0.0,1766449824.9350002
56770.004,3.9450588,0.16498004150390624,6.283185307179586,2,2,2.6012746582031245,0.0,9.9002607421875,0.0,1766449834.9350002
56780.004,3.9451268,0.16497808837890626,6.283185307179586,2,2,2.6017331542968747,0.0,9.902069335937501,0.0,1766449844.9350002
56790.004,3.945215,0.1649819030761719,6.283185307179586,2,2,2.6021914062499993,0.0,9.903876953125,0.0,1766449854.9350002
56800.004,3.9452903,0.16499029541015625,6.283185307179586,2,2,2.6026494140624994,0.0,9.905685546875,0.0,1766449864.9350002
56810.004,3.9453678,0.1649930419921875,6.283185307179586,2,2,2.6031076660156245,0.0,9.907493164062501,0.0,1766449874.9350002
56820.004,3.945439,0.164990478515625,6.283185307179586,2,2,2.6035661621093746,0.0,9.90930078125,0.0,1766449884.9350002
56830.004,3.9455187,0.1649855194091797,6.283185307179586,2,2,2.6040244140624993,0.0,9.9111103515625,0.0,1766449894.9350002
56840.004,3.9456046,0.16498437500000002,6.283185307179586,2,2,2.6044826660156244,0.0,9.91291796875,0.0,1766449904.9350002
56850.004,3.9456885,0.16498561096191405,6.283185307179586,2,2,2.6049411621093745,0.0,9.9147265625,0.0,1766449914.9350002
56860.004,3.9457622,0.16498313903808595,6.283185307179586,2,2,2.6053994140624996,0.0,9.9165341796875,0.0,1766449924.9350002
56870.004,3.9458404,0.16497517395019531,6.283185307179586,2,2,2.6058576660156243,0.0,9.91834375,0.0,1766449934.9350002
56880.004,3.945922,0.1649767608642578,6.283185307179586,2,2,2.6063159179687494,0.0,9.9201513671875,0.0,1766449944.9350002
56890.004,3.9459982,0.16498667907714845,6.283185307179586,2,2,2.6067741699218745,0.0,9.9219599609375,0.0,1766449954.9350002
56900.004,3.9460802,0.1649910125732422,6.283185307179586,2,2,2.6072324218749996,0.0,9.923767578125,0.0,1766449964.9350002
56910.004,3.946165,0.16499250793457032,6.283185307179586,2,2,2.6076909179687493,0.0,9.925577148437501,0.0,1766449974.9350002
56920.004,3.9462347,0.1649854431152344,6.283185307179586,2,2,2.6081491699218744,0.0,9.9273857421875,0.0,1766449984.9350002
56930.004,3.9463134,0.16498791503906252,6.283185307179586,2,2,2.6086074218749995,0.0,9.929193359375,0.0,1766449994.9350002
56940.004,3.9464035,0.1649918975830078,6.283185307179586,2,2,2.6090659179687496,0.0,9.931001953125,0.0,1766450004.9350002
56950.004,3.9464855,0.1649848175048828,6.283185307179586,2,2,2.6095239257812497,0.0,9.9328115234375,0.0,1766450014.9350002
56960.004,3.9465652,0.16498260498046877,6.283185307179586,2,2,2.6099821777343744,0.0,9.9346201171875,0.0,1766450024.9350002
56970.004,3.9466424,0.16497756958007812,6.283185307179586,2,2,2.6104406738281245,0.0,9.936427734375,0.0,1766450034.9350002
56980.004,3.9467218,0.16497969055175782,6.283185307179586,2,2,2.6108989257812496,0.0,9.938236328125,0.0,1766450044.9350002
56990.004,3.9468021,0.16497994995117188,6.283185307179586,2,2,2.6113571777343747,0.0,9.9400458984375,0.0,1766450054.9350002
57000.004,3.946887,0.16498162841796876,6.283185307179586,2,2,2.6118156738281244,0.0,9.9418544921875,0.0,1766450064.9350002
57010.004,3.9469652,0.16499021911621095,6.283185307179586,2,2,2.6122736816406245,0.0,9.9436630859375,0.0,1766450074.9350002
57020.004,3.9470549,0.16498437500000002,6.283185307179586,2,2,2.6127319335937496,0.0,9.94547265625,0.0,1766450084.9350002
57030.004,3.9471352,0.16499012756347656,6.283185307179586,2,2,2.6131901855468747,0.0,9.94728125,0.0,1766450094.9350002
57040.004,3.9472165,0.16498712158203124,6.283185307179586,2,2,2.6136486816406244,0.0,9.94908984375,0.0,1766450104.9350002
57050.004,3.947294,0.16498588562011718,6.283185307179586,2,2,2.6141069335937495,0.0,9.9508984375,0.0,1766450114.9350002
57060.004,3.9473774,0.16498269653320313,6.283185307179586,2,2,2.6145651855468746,0.0,9.952708984375,0.0,1766450124.9350002
57070.004,3.9474573,0.16498092651367188,6.283185307179586,2,2,2.6150236816406247,0.0,9.954517578125,0.0,1766450134.9350002
57080.004,3.9475405,0.16498092651367188,6.283185307179586,2,2,2.6154816894531243,0.0,9.9563271484375,0.0,1766450144.9350002
57090.004,3.9476225,0.16498658752441406,6.283185307179586,2,2,2.6159399414062494,0.0,9.9581357421875,0.0,1766450154.9350002
57100.004,3.9476962,0.16499269104003905,6.283185307179586,2,2,2.6163984374999996,0.0,9.9599443359375,0.0,1766450164.9350002
57110.004,3.9477808,0.16499392700195312,6.283185307179586,2,2,2.6168566894531247,0.0,9.9617548828125,0.0,1766450174.9350002
57120.004,3.9478576,0.16499534606933594,6.283185307179586,2,2,2.6173149414062493,0.0,9.9635634765625,0.0,1766450184.9350002
57130.004,3.9479423,0.16499250793457032,6.283185307179586,2,2,2.6177734374999995,0.0,9.965372070312501,0.0,1766450194.9350002
57140.004,3.9480145,0.16498623657226563,6.283185307179586,2,2,2.6182316894531246,0.0,9.9671826171875,0.0,1766450204.9350002
57150.004,3.9481018,0.16498667907714845,6.283185307179586,2,2,2.6186899414062497,0.0,9.9689912109375,0.0,1766450214.9350002
57160.004,3.9481933,0.16498004150390624,6.283185307179586,2,2,2.6191479492187493,0.0,9.97080078125,0.0,1766450224.9350002
57170.004,3.948278,0.1649758758544922,6.283185307179586,2,2,2.6196064453124994,0.0,9.9726103515625,0.0,1766450234.9350002
57180.004,3.9483542,0.16497738647460938,6.283185307179586,2,2,2.6200646972656245,0.0,9.974419921875,0.0,1766450244.9350002
57190.004,3.9484336,0.16498817443847658,6.283185307179586,2,2,2.6205229492187496,0.0,9.976228515625,0.0,1766450254.9350002
57200.004,3.9485228,0.1649909210205078,6.283185307179586,2,2,2.6209814453124993,0.0,9.9780390625,0.0,1766450264.9350002
57210.004,3.9486024,0.16498870849609376,6.283185307179586,2,2,2.6214396972656244,0.0,9.9798486328125,0.0,1766450274.9350002
57220.004,3.9486876,0.1649911804199219,6.283185307179586,2,2,2.6218979492187495,0.0,9.981658203125,0.0,1766450284.9350002
57230.004,3.948773,0.16499250793457032,6.283185307179586,2,2,2.6223562011718746,0.0,9.9834677734375,0.0,1766450294.9350002
57240.004,3.9488552,0.16498455810546875,6.283185307179586,2,2,2.6228144531249993,0.0,9.98527734375,0.0,1766450304.9350002
57250.004,3.9489365,0.16498437500000002,6.283185307179586,2,2,2.6232727050781244,0.0,9.987087890625,0.0,1766450314.9350002
57260.004,3.949011,0.16498516845703126,6.283185307179586,2,2,2.6237312011718745,0.0,9.988896484375001,0.0,1766450324.9350002
57270.004,3.9490972,0.1649777374267578,6.283185307179586,2,2,2.6241894531249996,0.0,9.99070703125,0.0,1766450334.9350002
57280.004,3.9491913,0.16497747802734375,6.283185307179586,2,2,2.6246477050781243,0.0,9.9925166015625,0.0,1766450344.9350002
57290.004,3.9492693,0.16498703002929688,6.283185307179586,2,2,2.6251057128906243,0.0,9.9943271484375,0.0,1766450354.9350002
57300.004,3.9493413,0.16499427795410157,6.283185307179586,2,2,2.6255642089843745,0.0,9.99613671875,0.0,1766450364.9350002
57310.004,3.949434,0.1649893341064453,6.283185307179586,2,2,2.6260224609374996,0.0,9.9979462890625,0.0,1766450374.9350002
57320.004,3.9495158,0.16498817443847658,6.283185307179586,2,2,2.6264807128906247,0.0,9.9997568359375,0.0,1766450384.9350002
57330.004,3.949604,0.1649859619140625,6.283185307179586,2,2,2.6269392089843744,0.0,10.00156640625,0.0,1766450394.9350002
57340.004,3.949687,0.16498782348632812,6.283185307179586,2,2,2.6273974609374995,0.0,10.003376953125,0.0,1766450404.9350002
57350.004,3.9497755,0.1649787139892578,6.283185307179586,2,2,2.6278557128906246,0.0,10.0051865234375,0.0,1766450414.9350002
57360.004,3.9498615,0.16498101806640625,6.283185307179586,2,2,2.6283142089843743,0.0,10.0069970703125,0.0,1766450424.9350002
57370.004,3.9499373,0.16498269653320313,6.283185307179586,2,2,2.6287722167968743,0.0,10.008806640625,0.0,1766450434.9350002
57380.004,3.9500217,0.16498083496093752,6.283185307179586,2,2,2.6292304687499994,0.0,10.0106181640625,0.0,1766450444.9350002
57390.004,3.9501116,0.16498048400878906,6.283185307179586,2,2,2.6296889648437496,0.0,10.012427734375,0.0,1766450454.9350002
57400.004,3.950202,0.16498977661132813,6.283185307179586,2,2,2.6301472167968747,0.0,10.0142373046875,0.0,1766450464.9350002
57410.004,3.9502797,0.16499313354492187,6.283185307179586,2,2,2.6306054687499993,0.0,10.016048828125001,0.0,1766450474.9350002
57420.004,3.950369,0.16499171447753908,6.283185307179586,2,2,2.6310639648437495,0.0,10.017859375,0.0,1766450484.9350002
57430.004,3.9504561,0.1649873809814453,6.283185307179586,2,2,2.6315222167968746,0.0,10.0196689453125,0.0,1766450494.9350002
57440.004,3.9505439,0.1649839324951172,6.283185307179586,2,2,2.6319802246093746,0.0,10.021480468750001,0.0,1766450504.9350002
57450.004,3.9506378,0.16497862243652345,6.283185307179586,2,2,2.6324387207031243,0.0,10.0232900390625,0.0,1766450514.9350002
57460.0,3.9507055,0.16497897338867187,6.283185307179586,2,2,2.6328969726562494,0.0,10.0251015625,0.0,1766450524.9350002
57470.004,3.9507904,0.16497933959960936,6.283185307179586,2,2,2.6333552246093745,0.0,10.0269111328125,0.0,1766450534.9350002
57480.004,3.9508796,0.16498109436035158,6.283185307179586,2,2,2.6338137207031247,0.0,10.02872265625,0.0,1766450544.9350002
57490.004,3.950973,0.16499180603027344,6.283185307179586,2,2,2.6342719726562493,0.0,10.0305322265625,0.0,1766450554.9350002
57500.004,3.9510577,0.1649930419921875,6.283185307179586,2,2,2.6347299804687494,0.0,10.03234375,0.0,1766450564.9350002
57510.004,3.9511404,0.16498773193359376,6.283185307179586,2,2,2.6351882324218745,0.0,10.034154296875,0.0,1766450574.9350002
57520.004,3.9512267,0.16498941040039064,6.283185307179586,2,2,2.6356467285156246,0.0,10.0359658203125,0.0,1766450584.9350002
57530.004,3.9513202,0.16498684692382812,6.283185307179586,2,2,2.6361049804687493,0.0,10.037775390625,0.0,1766450594.9350002
57540.004,3.9514043,0.16498712158203124,6.283185307179586,2,2,2.6365632324218744,0.0,10.0395869140625,0.0,1766450604.9350002
57550.004,3.9514892,0.16498171997070313,6.283185307179586,2,2,2.6370217285156246,0.0,10.0413974609375,0.0,1766450614.9350002
57560.004,3.9515812,0.16497251892089845,6.283185307179586,2,2,2.6374799804687497,0.0,10.043208984375001,0.0,1766450624.9350002
57570.004,3.9516602,0.16498065185546876,6.283185307179586,2,2,2.6379379882812497,0.0,10.04501953125,0.0,1766450634.9350002
57580.004,3.9517474,0.16498251342773437,6.283185307179586,2,2,2.6383964843749994,0.0,10.0468310546875,0.0,1766450644.9350002
57590.004,3.9518375,0.16498782348632812,6.283185307179586,2,2,2.6388547363281245,0.0,10.048642578125,0.0,1766450654.9350002
57600.004,3.9519238,0.16499012756347656,6.283185307179586,2,2,2.6393129882812496,0.0,10.050453125,0.0,1766450664.9350002
57610.004,3.9520183,0.1649928741455078,6.283185307179586,2,2,2.6397714843749993,0.0,10.0522646484375,0.0,1766450674.9350002
57620.004,3.952097,0.16498721313476564,6.283185307179586,2,2,2.6402297363281244,0.0,10.0540751953125,0.0,1766450684.9350002
57630.004,3.9521832,0.16498614501953127,6.283185307179586,2,2,2.6406879882812495,0.0,10.055886718750001,0.0,1766450694.9350002
57640.004,3.9522805,0.16498446655273438,6.283185307179586,2,2,2.6411459960937496,0.0,10.0576982421875,0.0,1766450704.9350002
57650.004,3.9523623,0.16498623657226563,6.283185307179586,2,2,2.6416044921874993,0.0,10.0595087890625,0.0,1766450714.9350002
57660.004,3.952451,0.16497596740722656,6.283185307179586,2,2,2.6420627441406244,0.0,10.0613203125,0.0,1766450724.9350002
57670.004,3.9525394,0.1649757080078125,6.283185307179586,2,2,2.6425209960937495,0.0,10.0631318359375,0.0,1766450734.9350002
57680.004,3.9526303,0.16498712158203124,6.283185307179586,2,2,2.6429794921874996,0.0,10.064943359375,0.0,1766450744.9350002
57690.004,3.9527256,0.16499516296386718,6.283185307179586,2,2,2.6434377441406243,0.0,10.0667548828125,0.0,1766450754.9350002
57700.004,3.9528039,0.1649884490966797,6.283185307179586,2,2,2.6438957519531243,0.0,10.06856640625,0.0,1766450764.9350002
57710.004,3.952893,0.16499269104003905,6.283185307179586,2,2,2.6443542480468745,0.0,10.070377929687501,0.0,1766450774.9350002
57720.004,3.9529827,0.16498719787597657,6.283185307179586,2,2,2.6448124999999996,0.0,10.0721884765625,0.0,1766450784.9350002
57730.004,3.9530723,0.16498712158203124,6.283185307179586,2,2,2.6452707519531247,0.0,10.0740009765625,0.0,1766450794.9350002
57740.004,3.953157,0.16498870849609376,6.283185307179586,2,2,2.6457292480468744,0.0,10.0758134765625,0.0,1766450804.9350002
57750.004,3.9532473,0.16498216247558595,6.283185307179586,2,2,2.6461874999999995,0.0,10.077624023437501,0.0,1766450814.9350002
57760.004,3.9533384,0.16497747802734375,6.283185307179586,2,2,2.6466457519531246,0.0,10.0794365234375,0.0,1766450824.9350002
57770.004,3.9534276,0.1649813690185547,6.283185307179586,2,2,2.6471040039062497,0.0,10.081248046875,0.0,1766450834.9350002
57780.004,3.9535093,0.16499110412597656,6.283185307179586,2,2,2.6475622558593743,0.0,10.0830595703125,0.0,1766450844.9350002
57790.004,3.9536092,0.16498721313476564,6.283185307179586,2,2,2.6480205078124994,0.0,10.0848720703125,0.0,1766450854.9350002
57800.004,3.9536924,0.16498791503906252,6.283185307179586,2,2,2.6484790039062496,0.0,10.086683593750001,0.0,1766450864.9350002
57810.004,3.9537857,0.1649884490966797,6.283185307179586,2,2,2.6489372558593747,0.0,10.0884951171875,0.0,1766450874.9350002
57820.004,3.9538772,0.16498959350585937,6.283185307179586,2,2,2.6493955078124993,0.0,10.0903076171875,0.0,1766450884.9350002
57830.004,3.953967,0.16498260498046877,6.283185307179586,2,2,2.6498540039062495,0.0,10.0921201171875,0.0,1766450894.9350002
57840.004,3.9540596,0.16497880554199218,6.283185307179586,2,2,2.6503120117187495,0.0,10.0939326171875,0.0,1766450904.9350002
57850.004,3.9541543,0.1649768524169922,6.283185307179586,2,2,2.6507702636718746,0.0,10.095744140625,0.0,1766450914.9350002
57860.004,3.9542472,0.16497862243652345,6.283185307179586,2,2,2.6512285156249993,0.0,10.0975556640625,0.0,1766450924.9350002
57870.004,3.954336,0.16497703552246093,6.283185307179586,2,2,2.6516870117187494,0.0,10.0993681640625,0.0,1766450934.9350002
57880.004,3.9544244,0.16498712158203124,6.283185307179586,2,2,2.6521452636718745,0.0,10.1011796875,0.0,1766450944.9350002
57890.004,3.9545112,0.16499392700195312,6.283185307179586,2,2,2.6526035156249996,0.0,10.1029931640625,0.0,1766450954.9350002
57900.004,3.954608,0.16499720764160156,6.283185307179586,2,2,2.6530617675781243,0.0,10.1048056640625,0.0,1766450964.9350002
57910.004,3.954691,0.16499012756347656,6.283185307179586,2,2,2.6535200195312494,0.0,10.1066181640625,0.0,1766450974.9350002
57920.004,3.9547904,0.16498826599121094,6.283185307179586,2,2,2.6539782714843745,0.0,10.108429687500001,0.0,1766450984.9350002
57930.004,3.9548786,0.16498348999023438,6.283185307179586,2,2,2.6544367675781246,0.0,10.1102421875,0.0,1766450994.9350002
57940.0,3.9549599,0.1649798583984375,6.283185307179586,2,2,2.6548950195312493,0.0,10.1120546875,0.0,1766451004.9350002
57950.004,3.9550662,0.16497561645507813,6.283185307179586,2,2,2.6553532714843744,0.0,10.1138681640625,0.0,1766451014.9350002
57960.004,3.9551528,0.16497845458984375,6.283185307179586,2,2,2.6558112792968744,0.0,10.1156796875,0.0,1766451024.9350002
57970.004,3.9552474,0.16498313903808595,6.283185307179586,2,2,2.6562697753906246,0.0,10.1174921875,0.0,1766451034.9350002
57980.004,3.955342,0.16498719787597657,6.283185307179586,2,2,2.6567280273437497,0.0,10.1193056640625,0.0,1766451044.9350002
57990.004,3.9554384,0.16499525451660157,6.283185307179586,2,2,2.6571862792968743,0.0,10.1211181640625,0.0,1766451054.9350002
